detector;screenshot_path;artifact_goal;artifacttype_retrieved;features_extracted;matching_finished;total;found;match_count
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;215,1022;97,2328;9,4755;321,8105;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;207,7409;113,0269;10,1512;330,919;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;201,9704;95,8969;9,5631;307,4304;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;210,6312;91,3546;9,6125;311,5983;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;207,3735;29,9542;9,5696;246,8973;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;292,4579;115,8858;76,2702;484,6139;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;194,4784;29,3896;10,1706;234,0386;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;205,932;95,7025;9,7723;311,4068;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;204,0582;95,0446;9,6972;308,8;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;213,1926;89,6003;78,6558;381,4487;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;237,868;86,1917;77,9692;402,0289;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;201,9058;96,6861;10,2122;308,8041;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;208,3802;86,7978;10,3503;305,5283;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;205,1921;107,2867;70,3163;382,7951;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;222,3223;115,374;77,3936;415,0899;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;217,8267;86,2676;74,8678;378,9621;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;205,0189;89,8856;11,6587;306,5632;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;214,7997;89,5129;10,0741;314,3867;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;300,4723;29,6955;9,5296;339,6974;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;202,6223;95,6308;9,8068;308,0599;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;195,2497;95,7685;9,9247;300,9429;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;207,9813;104,2036;9,7278;321,9127;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;217,4828;90,1607;76,5937;384,2372;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;302,8407;89,892;9,5857;402,3184;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;206,0057;30,5427;71,459;308,0074;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,7254;107,0643;72,5163;379,306;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;218,7543;107,4127;82,7723;408,9393;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;204,1936;101,3021;9,5869;315,0826;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;195,9583;90,1033;76,8727;362,9343;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;205,5885;118,1854;10,3541;334,128;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;240,4728;89,7888;79,665;409,9266;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;214,898;93,8238;9,9031;318,6249;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;195,1699;31,0916;27,3196;253,5811;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;315,9088;98,8839;9,7916;424,5843;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;129,1568;100,269;75,4054;304,8312;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;208,0912;100,8346;88,3776;397,3034;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;301,2033;99,3398;11,3088;411,8519;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;313,9997;95,6712;9,7762;419,4471;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;201,1339;99,4522;10,3737;310,9598;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;135,3566;167,0338;9,6575;312,0479;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;291,0218;100,932;10,1524;402,1062;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;193,5633;92,6991;10,8174;297,0798;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;195,6805;105,448;9,7666;310,8951;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;310,1166;97,73;9,4239;417,2705;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;209,5404;30,0321;9,7388;249,3113;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;203,6881;100,2071;10,0767;313,9719;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;198,3318;30,2344;170,7931;399,3593;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;224,6651;88,3193;9,9565;322,9409;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;297,7501;30,3132;83,8191;411,8824;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;196,8223;101,0567;9,7319;307,6109;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;191,5423;100,2516;10,035;301,8289;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;131,9497;102,9296;9,4934;244,3727;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;198,3377;29,961;10,2446;238,5433;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;288,8925;29,9083;9,6571;328,4579;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;197,1797;97,2687;88,3002;382,7486;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;128,509;96,6002;10,4713;235,5805;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;280,6054;29,8395;9,8883;320,3332;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;222,5883;94,0843;9,8237;326,4963;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;215,664;90,8396;9,7285;316,2321;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;197,7645;119,4327;74,7195;391,9167;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,4452;113,9474;10,2058;323,5984;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;217,8452;99,9335;9,7055;327,4842;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;216,6416;90,9212;81,3582;388,921;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;188,5191;92,9747;10,2291;291,7229;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;216,5899;102,0979;10,1276;328,8154;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;209,1563;107,9102;9,8973;326,9638;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;213,0018;96,4347;9,4889;318,9254;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;189,9917;95,2902;9,654;294,9359;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;197,549;31,6106;71,6191;300,7787;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;204,1342;94,9448;10,0046;309,0836;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;200,8161;109,5279;9,7135;320,0575;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;277,8538;29,0765;82,7082;389,6385;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;136,1124;179,4103;9,6361;325,1588;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;134,6639;92,2501;81,3808;308,2948;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;218,7683;90,5667;10,3149;319,6499;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;198,6716;118,9981;9,9727;327,6424;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;208,5695;88,8303;10,1144;307,5142;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,842;98,9313;10,0821;308,8554;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;191,2493;30,6617;10,704;232,615;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;216,1193;102,2001;77,6639;395,9833;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;295,8199;96,2677;10,1257;402,2133;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,0087;99,7485;10,2458;309,003;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,4915;112,6608;10,2018;322,3541;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;314,2725;90,2707;9,7298;414,273;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,4754;101,4091;9,8049;310,6894;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;124,2603;95,8498;10,2064;230,3165;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,858;104,1506;96,0757;400,0843;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;219,1299;100,6948;73,7018;393,5265;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;289,9621;100,2195;9,8386;400,0202;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;197,8705;94,4211;9,8597;302,1513;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,3284;106,9911;10,5538;316,8733;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;319,8732;91,1801;10,3025;421,3558;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;206,5317;94,6346;9,7344;310,9007;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;194,814;97,0185;10,7262;302,5587;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;221,5122;89,2591;10,1019;320,8732;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;216,4489;119,0313;9,5878;345,068;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;279,8956;32,1495;10,3369;322,382;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;203,5667;88,6528;9,7218;301,9413;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;200,3784;112,9132;9,6401;322,9317;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;126,8035;175,427;17,0186;319,2491;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;219,262;85,4101;9,7802;314,4523;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;303,6481;94,9237;9,7478;408,3196;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;203,7362;83,6858;21,9094;309,3314;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;221,1528;97,3315;72,1805;390,6648;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;278,6623;98,9006;9,6784;387,2413;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;201,7579;99,1814;9,4742;310,4135;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;206,4043;100,6826;76,6046;383,6915;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;222,7387;96,2845;9,6514;328,6746;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;276,9574;29,8733;65,5343;372,365;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;274,5749;30,6451;71,5537;376,7737;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;132,6063;88,5978;9,9245;231,1286;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;213,0102;92,1671;10,2815;315,4588;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;319,3632;97,1911;67,8219;484,3762;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;132,4882;83,3673;10,1383;225,9938;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;197,7474;101,2858;9,9674;309,0006;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;196,667;113,7504;9,579;319,9964;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;218,3118;95,6283;9,96;323,9001;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;204,4695;96,4981;9,8485;310,8161;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;113,177;97,4145;70,152;280,7435;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;215,0167;84,5071;77,661;377,1848;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;317,4928;90,2729;9,4847;417,2504;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;133,8867;89,9623;10,2296;234,0786;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;128,772;99,6772;73,4336;301,8828;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;205,2734;99,9888;80,0744;385,3366;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;212,4228;101,0528;74,4739;387,9495;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;323,2812;93,9716;9,6882;426,941;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;194,5244;101,394;9,7397;305,6581;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;197,7275;100,1555;84,601;382,484;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;225,3302;90,3265;9,867;325,5237;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;215,9185;91,6646;10,0237;317,6068;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;195,3652;100,1108;9,6012;305,0772;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;201,6675;96,9237;77,9437;376,5349;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;218,0304;105,1286;10,9756;334,1346;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;300,4702;92,7842;9,4709;402,7253;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;186,9311;29,7036;75,775;292,4097;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;202,3958;95,9902;9,8397;308,2257;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;199,677;31,1251;9,5274;240,3295;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;218,5399;89,8628;10,3091;318,7118;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;225,4341;95,3548;9,7735;330,5624;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;205,0954;86,063;9,6568;300,8152;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;198,5734;89,5699;9,4026;297,5459;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;198,2733;94,8167;10,9124;304,0024;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_01_images;222,347;106,7399;10,344;339,4309;False;0
